Time,entry,Azide_1,Azide_2,Type,variable,value
3.283333333333333,02,Cys,Cys,Click,G1,1.5893
3.45,02,Cys,Cys,Click,G1,1.5593
3.6166666666666667,02,Cys,Cys,Click,G1,1.5231
3.783333333333333,02,Cys,Cys,Click,G1,1.4843
3.95,02,Cys,Cys,Click,G1,1.4361
4.116666666666666,02,Cys,Cys,Click,G1,1.3748
4.283333333333333,02,Cys,Cys,Click,G1,1.2943
4.45,02,Cys,Cys,Click,G1,1.1879
4.616666666666666,02,Cys,Cys,Click,G1,1.0547
4.783333333333333,02,Cys,Cys,Click,G1,0.8726
4.95,02,Cys,Cys,Click,G1,0.6349
5.1,02,Cys,Cys,Click,G1,0.37939999999999996
5.266666666666667,02,Cys,Cys,Click,G1,0.18549999999999997
5.433333333333334,02,Cys,Cys,Click,G1,0.04349999999999998
5.6,02,Cys,Cys,Click,G1,0.01949999999999999
5.766666666666667,02,Cys,Cys,Click,G1,0.010399999999999993
5.933333333333334,02,Cys,Cys,Click,G1,0.010899999999999993
6.1,02,Cys,Cys,Click,G1,0.0010999999999999899
6.266666666666667,02,Cys,Cys,Click,G1,-0.0009000000000000119
6.433333333333334,02,Cys,Cys,Click,G1,-0.0023000000000000104
6.6,02,Cys,Cys,Click,G1,-0.00520000000000001
6.766666666666667,02,Cys,Cys,Click,G1,-0.005400000000000002
6.933333333333334,02,Cys,Cys,Click,G1,-0.005299999999999999
7.083333333333333,02,Cys,Cys,Click,G1,-0.004900000000000002
7.25,02,Cys,Cys,Click,G1,-0.004900000000000002
7.416666666666667,02,Cys,Cys,Click,G1,-0.004799999999999999
7.583333333333333,02,Cys,Cys,Click,G1,-0.005400000000000002
7.75,02,Cys,Cys,Click,G1,-0.00520000000000001
7.916666666666667,02,Cys,Cys,Click,G1,-0.005100000000000007
8.083333333333334,02,Cys,Cys,Click,G1,-0.0050000000000000044
8.25,02,Cys,Cys,Click,G1,-0.004600000000000007
8.416666666666666,02,Cys,Cys,Click,G1,-0.004600000000000007
8.583333333333334,02,Cys,Cys,Click,G1,-0.004300000000000012
8.75,02,Cys,Cys,Click,G1,-0.004400000000000001
8.916666666666666,02,Cys,Cys,Click,G1,-0.004300000000000012
9.066666666666666,02,Cys,Cys,Click,G1,-0.004200000000000009
9.233333333333333,02,Cys,Cys,Click,G1,-0.0040000000000000036
9.4,02,Cys,Cys,Click,G1,-0.0040000000000000036
9.566666666666666,02,Cys,Cys,Click,G1,-0.0039000000000000007
9.733333333333333,02,Cys,Cys,Click,G1,-0.003700000000000009
9.9,02,Cys,Cys,Click,G1,-0.0039000000000000007
10.066666666666666,02,Cys,Cys,Click,G1,-0.0039000000000000007
10.233333333333333,02,Cys,Cys,Click,G1,-0.003600000000000006
10.4,02,Cys,Cys,Click,G1,-0.003600000000000006
10.566666666666666,02,Cys,Cys,Click,G1,-0.003700000000000009
10.733333333333333,02,Cys,Cys,Click,G1,-0.0034000000000000002
10.9,02,Cys,Cys,Click,G1,-0.003500000000000003
11.05,02,Cys,Cys,Click,G1,-0.0033000000000000113
11.216666666666667,02,Cys,Cys,Click,G1,-0.0033000000000000113
11.383333333333333,02,Cys,Cys,Click,G1,-0.0032000000000000084
11.55,02,Cys,Cys,Click,G1,-0.0032000000000000084
11.716666666666667,02,Cys,Cys,Click,G1,-0.0030000000000000027
11.883333333333333,02,Cys,Cys,Click,G1,-0.0031000000000000055
12.05,02,Cys,Cys,Click,G1,-0.0029
12.216666666666667,02,Cys,Cys,Click,G1,-0.002800000000000011
12.383333333333333,02,Cys,Cys,Click,G1,-0.0029
12.55,02,Cys,Cys,Click,G1,-0.002700000000000008
12.716666666666667,02,Cys,Cys,Click,G1,-0.002800000000000011
12.883333333333333,02,Cys,Cys,Click,G1,-0.002600000000000005
13.033333333333333,02,Cys,Cys,Click,G1,-0.0025000000000000022
13.2,02,Cys,Cys,Click,G1,-0.0025000000000000022
13.366666666666667,02,Cys,Cys,Click,G1,-0.0023999999999999994
0.0,02,Cys,Cys,Click,G2,1.8388
0.16666666666666666,02,Cys,Cys,Click,G2,1.894
0.3333333333333333,02,Cys,Cys,Click,G2,1.8994
0.5,02,Cys,Cys,Click,G2,1.892
0.6666666666666666,02,Cys,Cys,Click,G2,1.8804999999999998
0.8333333333333334,02,Cys,Cys,Click,G2,1.8696
0.9833333333333333,02,Cys,Cys,Click,G2,1.8602999999999998
1.1333333333333333,02,Cys,Cys,Click,G2,1.8491
1.3,02,Cys,Cys,Click,G2,1.8391
1.4666666666666666,02,Cys,Cys,Click,G2,1.8278999999999999
1.6333333333333333,02,Cys,Cys,Click,G2,1.8179999999999998
1.8,02,Cys,Cys,Click,G2,1.8076999999999999
1.9666666666666666,02,Cys,Cys,Click,G2,1.7969
2.1333333333333333,02,Cys,Cys,Click,G2,1.7819999999999998
2.3,02,Cys,Cys,Click,G2,1.7655999999999998
2.466666666666667,02,Cys,Cys,Click,G2,1.7508
2.6333333333333333,02,Cys,Cys,Click,G2,1.7390999999999999
2.8,02,Cys,Cys,Click,G2,1.7184
2.966666666666667,02,Cys,Cys,Click,G2,1.7013999999999998
3.1333333333333333,02,Cys,Cys,Click,G2,1.68
3.283333333333333,02,Cys,Cys,Click,G2,1.6633
3.45,02,Cys,Cys,Click,G2,1.6385999999999998
3.6166666666666667,02,Cys,Cys,Click,G2,1.6201999999999999
3.783333333333333,02,Cys,Cys,Click,G2,1.601
3.95,02,Cys,Cys,Click,G2,1.5727
4.116666666666666,02,Cys,Cys,Click,G2,1.5387
4.283333333333333,02,Cys,Cys,Click,G2,1.4992999999999999
4.45,02,Cys,Cys,Click,G2,1.4736
4.616666666666666,02,Cys,Cys,Click,G2,1.4167999999999998
4.783333333333333,02,Cys,Cys,Click,G2,1.3657
4.95,02,Cys,Cys,Click,G2,1.3097999999999999
5.1,02,Cys,Cys,Click,G2,1.2282
5.266666666666667,02,Cys,Cys,Click,G2,1.141
5.433333333333334,02,Cys,Cys,Click,G2,1.0191999999999999
5.6,02,Cys,Cys,Click,G2,0.8722
5.766666666666667,02,Cys,Cys,Click,G2,0.6973
5.933333333333334,02,Cys,Cys,Click,G2,0.4516
6.1,02,Cys,Cys,Click,G2,0.22740000000000002
6.266666666666667,02,Cys,Cys,Click,G2,0.0802
6.433333333333334,02,Cys,Cys,Click,G2,0.009499999999999995
6.6,02,Cys,Cys,Click,G2,0.016399999999999998
6.766666666666667,02,Cys,Cys,Click,G2,-0.000800000000000009
6.933333333333334,02,Cys,Cys,Click,G2,0.0007999999999999952
7.083333333333333,02,Cys,Cys,Click,G2,-0.0023000000000000104
7.25,02,Cys,Cys,Click,G2,-0.002700000000000008
7.416666666666667,02,Cys,Cys,Click,G2,-0.002700000000000008
7.583333333333333,02,Cys,Cys,Click,G2,-0.002700000000000008
7.75,02,Cys,Cys,Click,G2,-0.0030000000000000027
7.916666666666667,02,Cys,Cys,Click,G2,-0.0030000000000000027
8.083333333333334,02,Cys,Cys,Click,G2,-0.002700000000000008
8.25,02,Cys,Cys,Click,G2,-0.002700000000000008
8.416666666666666,02,Cys,Cys,Click,G2,-0.002600000000000005
8.583333333333334,02,Cys,Cys,Click,G2,-0.0023999999999999994
8.75,02,Cys,Cys,Click,G2,-0.0025000000000000022
8.916666666666666,02,Cys,Cys,Click,G2,-0.0023000000000000104
9.066666666666666,02,Cys,Cys,Click,G2,-0.0022000000000000075
9.233333333333333,02,Cys,Cys,Click,G2,-0.0023000000000000104
9.4,02,Cys,Cys,Click,G2,-0.0023000000000000104
9.566666666666666,02,Cys,Cys,Click,G2,-0.0023000000000000104
9.733333333333333,02,Cys,Cys,Click,G2,-0.0022000000000000075
9.9,02,Cys,Cys,Click,G2,-0.0021000000000000046
10.066666666666666,02,Cys,Cys,Click,G2,-0.0022000000000000075
10.233333333333333,02,Cys,Cys,Click,G2,-0.0022000000000000075
10.4,02,Cys,Cys,Click,G2,-0.001899999999999999
10.566666666666666,02,Cys,Cys,Click,G2,-0.0020000000000000018
10.733333333333333,02,Cys,Cys,Click,G2,-0.0021000000000000046
10.9,02,Cys,Cys,Click,G2,-0.0020000000000000018
11.05,02,Cys,Cys,Click,G2,-0.001899999999999999
11.216666666666667,02,Cys,Cys,Click,G2,-0.001899999999999999
11.383333333333333,02,Cys,Cys,Click,G2,-0.001700000000000007
11.55,02,Cys,Cys,Click,G2,-0.001700000000000007
11.716666666666667,02,Cys,Cys,Click,G2,-0.001700000000000007
11.883333333333333,02,Cys,Cys,Click,G2,-0.001700000000000007
12.05,02,Cys,Cys,Click,G2,-0.001700000000000007
12.216666666666667,02,Cys,Cys,Click,G2,-0.0015000000000000013
12.383333333333333,02,Cys,Cys,Click,G2,-0.0016000000000000042
12.55,02,Cys,Cys,Click,G2,-0.0015000000000000013
12.716666666666667,02,Cys,Cys,Click,G2,-0.0015000000000000013
12.883333333333333,02,Cys,Cys,Click,G2,-0.0014000000000000123
13.033333333333333,02,Cys,Cys,Click,G2,-0.0013000000000000095
13.2,02,Cys,Cys,Click,G2,-0.0012000000000000066
13.366666666666667,02,Cys,Cys,Click,G2,-0.0013000000000000095
0.0,03,kArg,kArg,Click,H1,1.7873999999999999
0.15,03,kArg,kArg,Click,H1,1.9043999999999999
0.31666666666666665,03,kArg,kArg,Click,H1,1.9223
0.48333333333333334,03,kArg,kArg,Click,H1,1.9211
0.65,03,kArg,kArg,Click,H1,1.9154999999999998
0.8166666666666667,03,kArg,kArg,Click,H1,1.9087999999999998
0.9833333333333333,03,kArg,kArg,Click,H1,1.8988999999999998
1.15,03,kArg,kArg,Click,H1,1.8903999999999999
1.3166666666666667,03,kArg,kArg,Click,H1,1.88
1.4833333333333334,03,kArg,kArg,Click,H1,1.8673
1.65,03,kArg,kArg,Click,H1,1.8569
1.8,03,kArg,kArg,Click,H1,1.8444999999999998
1.9666666666666666,03,kArg,kArg,Click,H1,1.8327
2.1333333333333333,03,kArg,kArg,Click,H1,1.8229
2.3,03,kArg,kArg,Click,H1,1.8115999999999999
2.466666666666667,03,kArg,kArg,Click,H1,1.7968
2.6333333333333333,03,kArg,kArg,Click,H1,1.7831
2.8,03,kArg,kArg,Click,H1,1.7703
2.966666666666667,03,kArg,kArg,Click,H1,1.759
3.1333333333333333,03,kArg,kArg,Click,H1,1.7413999999999998
3.3,03,kArg,kArg,Click,H1,1.7262
3.466666666666667,03,kArg,kArg,Click,H1,1.7086999999999999
3.6333333333333333,03,kArg,kArg,Click,H1,1.6946999999999999
3.783333333333333,03,kArg,kArg,Click,H1,1.6719
3.95,03,kArg,kArg,Click,H1,1.6514
4.116666666666666,03,kArg,kArg,Click,H1,1.6318
4.283333333333333,03,kArg,kArg,Click,H1,1.6089
4.45,03,kArg,kArg,Click,H1,1.5838999999999999
4.616666666666666,03,kArg,kArg,Click,H1,1.5634
4.783333333333333,03,kArg,kArg,Click,H1,1.5317999999999998
4.95,03,kArg,kArg,Click,H1,1.5063
5.116666666666666,03,kArg,kArg,Click,H1,1.4713999999999998
5.283333333333333,03,kArg,kArg,Click,H1,1.4431999999999998
5.45,03,kArg,kArg,Click,H1,1.4136
5.616666666666666,03,kArg,kArg,Click,H1,1.3924999999999998
5.766666666666667,03,kArg,kArg,Click,H1,1.3669
5.933333333333334,03,kArg,kArg,Click,H1,1.355
6.1,03,kArg,kArg,Click,H1,1.3258999999999999
6.266666666666667,03,kArg,kArg,Click,H1,1.2928
6.433333333333334,03,kArg,kArg,Click,H1,1.257
6.6,03,kArg,kArg,Click,H1,1.2233999999999998
6.766666666666667,03,kArg,kArg,Click,H1,1.1844
6.933333333333334,03,kArg,kArg,Click,H1,1.1554
7.1,03,kArg,kArg,Click,H1,1.1258
7.266666666666667,03,kArg,kArg,Click,H1,1.0935
7.433333333333334,03,kArg,kArg,Click,H1,1.065
7.583333333333333,03,kArg,kArg,Click,H1,1.0392
7.75,03,kArg,kArg,Click,H1,1.018
7.916666666666667,03,kArg,kArg,Click,H1,1.0035999999999998
8.083333333333334,03,kArg,kArg,Click,H1,0.9881000000000001
8.25,03,kArg,kArg,Click,H1,0.9705
8.416666666666666,03,kArg,kArg,Click,H1,0.9549
8.583333333333334,03,kArg,kArg,Click,H1,0.9483
8.75,03,kArg,kArg,Click,H1,0.9435000000000001
8.916666666666666,03,kArg,kArg,Click,H1,0.9455000000000001
9.083333333333334,03,kArg,kArg,Click,H1,0.9256000000000001
9.25,03,kArg,kArg,Click,H1,0.9150999999999999
9.416666666666666,03,kArg,kArg,Click,H1,0.9079
9.566666666666666,03,kArg,kArg,Click,H1,0.8947
9.733333333333333,03,kArg,kArg,Click,H1,0.8783
9.9,03,kArg,kArg,Click,H1,0.8662
10.066666666666666,03,kArg,kArg,Click,H1,0.8603000000000001
10.233333333333333,03,kArg,kArg,Click,H1,0.8514
10.4,03,kArg,kArg,Click,H1,0.8412000000000001
10.566666666666666,03,kArg,kArg,Click,H1,0.8330000000000001
10.733333333333333,03,kArg,kArg,Click,H1,0.8279
10.9,03,kArg,kArg,Click,H1,0.8213
11.066666666666666,03,kArg,kArg,Click,H1,0.8039000000000001
11.233333333333333,03,kArg,kArg,Click,H1,0.8005
11.4,03,kArg,kArg,Click,H1,0.7822
11.55,03,kArg,kArg,Click,H1,0.7765
11.716666666666667,03,kArg,kArg,Click,H1,0.7687
11.883333333333333,03,kArg,kArg,Click,H1,0.7649
12.05,03,kArg,kArg,Click,H1,0.7491
12.216666666666667,03,kArg,kArg,Click,H1,0.742
12.383333333333333,03,kArg,kArg,Click,H1,0.7321
12.55,03,kArg,kArg,Click,H1,0.7294
12.716666666666667,03,kArg,kArg,Click,H1,0.7118
12.883333333333333,03,kArg,kArg,Click,H1,0.7043
13.05,03,kArg,kArg,Click,H1,0.6924
13.216666666666667,03,kArg,kArg,Click,H1,0.6816
13.383333333333333,03,kArg,kArg,Click,H1,0.6753
13.55,03,kArg,kArg,Click,H1,0.6626
13.7,03,kArg,kArg,Click,H1,0.6465000000000001
13.866666666666667,03,kArg,kArg,Click,H1,0.6378
14.033333333333333,03,kArg,kArg,Click,H1,0.6354000000000001
14.2,03,kArg,kArg,Click,H1,0.6315000000000001
14.366666666666667,03,kArg,kArg,Click,H1,0.6146
14.533333333333333,03,kArg,kArg,Click,H1,0.6032000000000001
14.7,03,kArg,kArg,Click,H1,0.5932000000000001
14.866666666666667,03,kArg,kArg,Click,H1,0.5796
15.033333333333333,03,kArg,kArg,Click,H1,0.5661
15.2,03,kArg,kArg,Click,H1,0.5542
15.366666666666667,03,kArg,kArg,Click,H1,0.5394
15.516666666666667,03,kArg,kArg,Click,H1,0.5301
15.683333333333334,03,kArg,kArg,Click,H1,0.5117
15.85,03,kArg,kArg,Click,H1,0.4978
16.016666666666666,03,kArg,kArg,Click,H1,0.48919999999999997
16.183333333333334,03,kArg,kArg,Click,H1,0.4862000000000001
16.35,03,kArg,kArg,Click,H1,0.4658
16.516666666666666,03,kArg,kArg,Click,H1,0.45489999999999997
16.683333333333334,03,kArg,kArg,Click,H1,0.4406
16.85,03,kArg,kArg,Click,H1,0.4395
17.016666666666666,03,kArg,kArg,Click,H1,0.42110000000000003
17.183333333333334,03,kArg,kArg,Click,H1,0.41700000000000004
17.35,03,kArg,kArg,Click,H1,0.3994
17.5,03,kArg,kArg,Click,H1,0.39890000000000003
17.666666666666668,03,kArg,kArg,Click,H1,0.38170000000000004
17.833333333333332,03,kArg,kArg,Click,H1,0.37739999999999996
18.0,03,kArg,kArg,Click,H1,0.36119999999999997
18.166666666666668,03,kArg,kArg,Click,H1,0.35440000000000005
18.333333333333332,03,kArg,kArg,Click,H1,0.34529999999999994
18.5,03,kArg,kArg,Click,H1,0.205
18.666666666666668,03,kArg,kArg,Click,H1,0.18910000000000002
18.833333333333332,03,kArg,kArg,Click,H1,0.17400000000000002
19.0,03,kArg,kArg,Click,H1,0.1621
19.166666666666668,03,kArg,kArg,Click,H1,0.15259999999999999
19.333333333333332,03,kArg,kArg,Click,H1,0.14129999999999998
19.483333333333334,03,kArg,kArg,Click,H1,0.133
19.65,03,kArg,kArg,Click,H1,0.1266
19.816666666666666,03,kArg,kArg,Click,H1,0.11979999999999999
19.983333333333334,03,kArg,kArg,Click,H1,0.11410000000000001
20.15,03,kArg,kArg,Click,H1,0.10880000000000001
20.316666666666666,03,kArg,kArg,Click,H1,0.10239999999999999
20.483333333333334,03,kArg,kArg,Click,H1,0.09709999999999999
20.65,03,kArg,kArg,Click,H1,0.09209999999999999
20.816666666666666,03,kArg,kArg,Click,H1,0.08659999999999998
20.983333333333334,03,kArg,kArg,Click,H1,0.08179999999999998
21.15,03,kArg,kArg,Click,H1,0.0769
21.316666666666666,03,kArg,kArg,Click,H1,0.07269999999999999
21.466666666666665,03,kArg,kArg,Click,H1,0.0676
21.633333333333333,03,kArg,kArg,Click,H1,0.06520000000000001
21.8,03,kArg,kArg,Click,H1,0.06109999999999999
21.966666666666665,03,kArg,kArg,Click,H1,0.058499999999999996
22.133333333333333,03,kArg,kArg,Click,H1,0.05559999999999998
22.3,03,kArg,kArg,Click,H1,0.05310000000000001
22.466666666666665,03,kArg,kArg,Click,H1,0.050600000000000006
22.633333333333333,03,kArg,kArg,Click,H1,0.04869999999999999
22.8,03,kArg,kArg,Click,H1,0.045899999999999996
22.966666666666665,03,kArg,kArg,Click,H1,0.044800000000000006
23.133333333333333,03,kArg,kArg,Click,H1,0.04269999999999999
23.3,03,kArg,kArg,Click,H1,0.04199999999999998
23.45,03,kArg,kArg,Click,H1,0.04050000000000001
23.616666666666667,03,kArg,kArg,Click,H1,0.0398
23.783333333333335,03,kArg,kArg,Click,H1,0.038000000000000006
23.95,03,kArg,kArg,Click,H1,0.0378
24.116666666666667,03,kArg,kArg,Click,H1,0.036000000000000004
24.283333333333335,03,kArg,kArg,Click,H1,0.03609999999999999
24.45,03,kArg,kArg,Click,H1,0.035
24.616666666666667,03,kArg,kArg,Click,H1,0.03509999999999999
24.783333333333335,03,kArg,kArg,Click,H1,0.034399999999999986
24.95,03,kArg,kArg,Click,H1,0.0343
25.116666666666667,03,kArg,kArg,Click,H1,0.033899999999999986
25.283333333333335,03,kArg,kArg,Click,H1,0.0335
25.433333333333334,03,kArg,kArg,Click,H1,0.032799999999999996
25.6,03,kArg,kArg,Click,H1,0.032799999999999996
25.766666666666666,03,kArg,kArg,Click,H1,0.032399999999999984
25.933333333333334,03,kArg,kArg,Click,H1,0.032299999999999995
26.1,03,kArg,kArg,Click,H1,0.031200000000000006
26.266666666666666,03,kArg,kArg,Click,H1,0.032
26.433333333333334,03,kArg,kArg,Click,H1,0.031
26.6,03,kArg,kArg,Click,H1,0.031799999999999995
26.766666666666666,03,kArg,kArg,Click,H1,0.030799999999999994
26.933333333333334,03,kArg,kArg,Click,H1,0.031299999999999994
27.1,03,kArg,kArg,Click,H1,0.031299999999999994
27.266666666666666,03,kArg,kArg,Click,H1,0.030899999999999983
27.416666666666668,03,kArg,kArg,Click,H1,0.03059999999999999
27.583333333333332,03,kArg,kArg,Click,H1,0.030799999999999994
27.75,03,kArg,kArg,Click,H1,0.031
27.916666666666668,03,kArg,kArg,Click,H1,0.03059999999999999
28.083333333333332,03,kArg,kArg,Click,H1,0.029899999999999982
28.25,03,kArg,kArg,Click,H1,0.0305
28.416666666666668,03,kArg,kArg,Click,H1,0.030299999999999994
28.583333333333332,03,kArg,kArg,Click,H1,0.030299999999999994
28.75,03,kArg,kArg,Click,H1,0.029899999999999982
28.916666666666668,03,kArg,kArg,Click,H1,0.030299999999999994
29.083333333333332,03,kArg,kArg,Click,H1,0.03
29.25,03,kArg,kArg,Click,H1,0.030099999999999988
29.4,03,kArg,kArg,Click,H1,0.03
29.566666666666666,03,kArg,kArg,Click,H1,0.030099999999999988
29.733333333333334,03,kArg,kArg,Click,H1,0.029200000000000004
29.9,03,kArg,kArg,Click,H1,0.029799999999999993
30.066666666666666,03,kArg,kArg,Click,H1,0.029899999999999982
30.233333333333334,03,kArg,kArg,Click,H1,0.029899999999999982
30.4,03,kArg,kArg,Click,H1,0.029799999999999993
0.0,03,kArg,kArg,Click,H2,1.7671999999999999
0.15,03,kArg,kArg,Click,H2,1.9038
0.31666666666666665,03,kArg,kArg,Click,H2,1.9234999999999998
0.48333333333333334,03,kArg,kArg,Click,H2,1.9251
0.65,03,kArg,kArg,Click,H2,1.9181
0.8166666666666667,03,kArg,kArg,Click,H2,1.9093
0.9833333333333333,03,kArg,kArg,Click,H2,1.9009
1.15,03,kArg,kArg,Click,H2,1.8945999999999998
1.3166666666666667,03,kArg,kArg,Click,H2,1.8861999999999999
1.4833333333333334,03,kArg,kArg,Click,H2,1.8795
1.65,03,kArg,kArg,Click,H2,1.8695
1.8,03,kArg,kArg,Click,H2,1.8612
1.9666666666666666,03,kArg,kArg,Click,H2,1.8491
2.1333333333333333,03,kArg,kArg,Click,H2,1.8414
2.3,03,kArg,kArg,Click,H2,1.8301999999999998
2.466666666666667,03,kArg,kArg,Click,H2,1.8161999999999998
2.6333333333333333,03,kArg,kArg,Click,H2,1.8018999999999998
2.8,03,kArg,kArg,Click,H2,1.7877999999999998
2.966666666666667,03,kArg,kArg,Click,H2,1.7728
3.1333333333333333,03,kArg,kArg,Click,H2,1.7601
3.3,03,kArg,kArg,Click,H2,1.7445
3.466666666666667,03,kArg,kArg,Click,H2,1.7268
3.6333333333333333,03,kArg,kArg,Click,H2,1.7086
3.783333333333333,03,kArg,kArg,Click,H2,1.6915
3.95,03,kArg,kArg,Click,H2,1.6713
4.116666666666666,03,kArg,kArg,Click,H2,1.6529999999999998
4.283333333333333,03,kArg,kArg,Click,H2,1.6300999999999999
4.45,03,kArg,kArg,Click,H2,1.6105999999999998
4.616666666666666,03,kArg,kArg,Click,H2,1.5871
4.783333333333333,03,kArg,kArg,Click,H2,1.5664
4.95,03,kArg,kArg,Click,H2,1.5376999999999998
5.116666666666666,03,kArg,kArg,Click,H2,1.5156999999999998
5.283333333333333,03,kArg,kArg,Click,H2,1.4896999999999998
5.45,03,kArg,kArg,Click,H2,1.4622
5.616666666666666,03,kArg,kArg,Click,H2,1.4378
5.766666666666667,03,kArg,kArg,Click,H2,1.4058
5.933333333333334,03,kArg,kArg,Click,H2,1.3814
6.1,03,kArg,kArg,Click,H2,1.3673
6.266666666666667,03,kArg,kArg,Click,H2,1.3459999999999999
6.433333333333334,03,kArg,kArg,Click,H2,1.3215
6.6,03,kArg,kArg,Click,H2,1.2754999999999999
6.766666666666667,03,kArg,kArg,Click,H2,1.232
6.933333333333334,03,kArg,kArg,Click,H2,1.1903
7.1,03,kArg,kArg,Click,H2,1.1372
7.266666666666667,03,kArg,kArg,Click,H2,1.1019999999999999
7.433333333333334,03,kArg,kArg,Click,H2,1.0593
7.583333333333333,03,kArg,kArg,Click,H2,1.0063
7.75,03,kArg,kArg,Click,H2,0.9674999999999999
7.916666666666667,03,kArg,kArg,Click,H2,0.9326
8.083333333333334,03,kArg,kArg,Click,H2,0.8996000000000001
8.25,03,kArg,kArg,Click,H2,0.8734000000000001
8.416666666666666,03,kArg,kArg,Click,H2,0.8505
8.583333333333334,03,kArg,kArg,Click,H2,0.8316
8.75,03,kArg,kArg,Click,H2,0.8112
8.916666666666666,03,kArg,kArg,Click,H2,0.7899
9.083333333333334,03,kArg,kArg,Click,H2,0.7731
9.25,03,kArg,kArg,Click,H2,0.7574000000000001
9.416666666666666,03,kArg,kArg,Click,H2,0.7407
9.566666666666666,03,kArg,kArg,Click,H2,0.7272000000000001
9.733333333333333,03,kArg,kArg,Click,H2,0.7123
9.9,03,kArg,kArg,Click,H2,0.7007
10.066666666666666,03,kArg,kArg,Click,H2,0.6899000000000001
10.233333333333333,03,kArg,kArg,Click,H2,0.676
10.4,03,kArg,kArg,Click,H2,0.666
10.566666666666666,03,kArg,kArg,Click,H2,0.658
10.733333333333333,03,kArg,kArg,Click,H2,0.6478
10.9,03,kArg,kArg,Click,H2,0.6365000000000001
11.066666666666666,03,kArg,kArg,Click,H2,0.629
11.233333333333333,03,kArg,kArg,Click,H2,0.6239
11.4,03,kArg,kArg,Click,H2,0.6138
11.55,03,kArg,kArg,Click,H2,0.6055
11.716666666666667,03,kArg,kArg,Click,H2,0.5958
11.883333333333333,03,kArg,kArg,Click,H2,0.5888
12.05,03,kArg,kArg,Click,H2,0.5775
12.216666666666667,03,kArg,kArg,Click,H2,0.5722
12.383333333333333,03,kArg,kArg,Click,H2,0.562
12.55,03,kArg,kArg,Click,H2,0.5571
12.716666666666667,03,kArg,kArg,Click,H2,0.5481
12.883333333333333,03,kArg,kArg,Click,H2,0.5458000000000001
13.05,03,kArg,kArg,Click,H2,0.5329
13.216666666666667,03,kArg,kArg,Click,H2,0.5306000000000001
13.383333333333333,03,kArg,kArg,Click,H2,0.5189
13.55,03,kArg,kArg,Click,H2,0.5124000000000001
13.7,03,kArg,kArg,Click,H2,0.5023
13.866666666666667,03,kArg,kArg,Click,H2,0.49870000000000003
14.033333333333333,03,kArg,kArg,Click,H2,0.49050000000000005
14.2,03,kArg,kArg,Click,H2,0.486
14.366666666666667,03,kArg,kArg,Click,H2,0.47709999999999997
14.533333333333333,03,kArg,kArg,Click,H2,0.4686
14.7,03,kArg,kArg,Click,H2,0.4598
14.866666666666667,03,kArg,kArg,Click,H2,0.45330000000000004
15.033333333333333,03,kArg,kArg,Click,H2,0.4454
15.2,03,kArg,kArg,Click,H2,0.4385
15.366666666666667,03,kArg,kArg,Click,H2,0.42769999999999997
15.516666666666667,03,kArg,kArg,Click,H2,0.4224
15.683333333333334,03,kArg,kArg,Click,H2,0.41400000000000003
15.85,03,kArg,kArg,Click,H2,0.40690000000000004
16.016666666666666,03,kArg,kArg,Click,H2,0.397
16.183333333333334,03,kArg,kArg,Click,H2,0.3913
16.35,03,kArg,kArg,Click,H2,0.3821
16.516666666666666,03,kArg,kArg,Click,H2,0.37649999999999995
16.683333333333334,03,kArg,kArg,Click,H2,0.36539999999999995
16.85,03,kArg,kArg,Click,H2,0.35629999999999995
17.016666666666666,03,kArg,kArg,Click,H2,0.35029999999999994
17.183333333333334,03,kArg,kArg,Click,H2,0.344
17.35,03,kArg,kArg,Click,H2,0.3378
17.5,03,kArg,kArg,Click,H2,0.3317
17.666666666666668,03,kArg,kArg,Click,H2,0.32309999999999994
17.833333333333332,03,kArg,kArg,Click,H2,0.31599999999999995
18.0,03,kArg,kArg,Click,H2,0.3073
18.166666666666668,03,kArg,kArg,Click,H2,0.30489999999999995
18.333333333333332,03,kArg,kArg,Click,H2,0.2956
18.5,03,kArg,kArg,Click,H2,0.28890000000000005
18.666666666666668,03,kArg,kArg,Click,H2,0.2823
18.833333333333332,03,kArg,kArg,Click,H2,0.27649999999999997
19.0,03,kArg,kArg,Click,H2,0.26749999999999996
19.166666666666668,03,kArg,kArg,Click,H2,0.2639
19.333333333333332,03,kArg,kArg,Click,H2,0.2551
19.483333333333334,03,kArg,kArg,Click,H2,0.24860000000000002
19.65,03,kArg,kArg,Click,H2,0.2451
19.816666666666666,03,kArg,kArg,Click,H2,0.2391
19.983333333333334,03,kArg,kArg,Click,H2,0.2326
20.15,03,kArg,kArg,Click,H2,0.22890000000000002
20.316666666666666,03,kArg,kArg,Click,H2,0.2195
20.483333333333334,03,kArg,kArg,Click,H2,0.2135
20.65,03,kArg,kArg,Click,H2,0.2075
20.816666666666666,03,kArg,kArg,Click,H2,0.2024
20.983333333333334,03,kArg,kArg,Click,H2,0.1967
21.15,03,kArg,kArg,Click,H2,0.1913
21.316666666666666,03,kArg,kArg,Click,H2,0.1858
21.466666666666665,03,kArg,kArg,Click,H2,0.1791
21.633333333333333,03,kArg,kArg,Click,H2,0.1752
21.8,03,kArg,kArg,Click,H2,0.16979999999999998
21.966666666666665,03,kArg,kArg,Click,H2,0.16440000000000002
